X,侯友宜,賴清德,柯文哲
1,35.41%,43.44%,21.14%
2,35.94%,44.63%,19.42%
3,36.09%,44.74%,19.15%
4,36.09%,44.60%,19.30%
5,35.50%,44.14%,20.35%
6,36.14%,42.58%,21.27%
7,36.17%,42.76%,21.06%
8,37.74%,42.22%,20.02%
9,38.45%,42.87%,18.67%
10,38.39%,42.80%,18.81%
11,38.32%,42.72%,18.95%
12,38.24%,42.57%,19.18%
13,38.33%,42.37%,19.29%
14,38.23%,42.38%,19.38%
15,38.43%,41.85%,19.71%
16,38.25%,41.81%,19.93%
17,38.26%,41.61%,20.12%
18,38.59%,41.37%,20.02%
19,38.69%,41.32%,19.99%
20,38.56%,41.12%,20.31%
21,38.57%,40.96%,20.46%
22,38.62%,40.71%,20.66%
23,38.87%,40.64%,20.48%
24,38.18%,40.33%,21.47%
25,38.30%,40.83%,20.86%
26,38.03%,40.70%,21.26%
27,38.01%,40.43%,21.54%
28,37.50%,40.42%,22.07%
29,37.20%,39.90%,22.89%
30,36.89%,39.86%,23.23%
31,36.69%,39.15%,24.16%
